2023-04-22 18:26:31,755.755	INFO	[main.py:11]	Config: {"exchanges": [{"volume": 1000}, {"volume": 1000}], "traders": [{"count": 10, "type": "Universalist", "markets": [0], "cash": 1000, "assets": [0]}, {"count": 10, "type": "Fundamentalist", "markets": [0], "cash": 1000, "assets": [0]}, {"count": 10, "type": "Chartist", "cash": 1000, "markets": [0, 1], "assets": [0, 0]}, {"count": 1, "type": "MarketMaker", "cash": 1000, "markets": [0, 1], "softlimits": [0, 0], "assets": [0, 0]}], "events": [{"type": "MarketPriceShock", "it": 200, "price_change": -50, "stock_id": 0}, {"type": "MarketPriceShock", "it": 304, "price_change": -50, "stock_id": 0}, {"type": "LiquidityShock", "it": 109, "volume_change": -20, "stock_id": 0}, {"type": "TransactionCost", "it": 320, "cost": 0.1, "stock_id": 0}], "iterations": 1000}
2023-04-22 18:26:32,347.347	INFO	[orders.py:248]	Trader14 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,347.347	INFO	[orders.py:248]	Trader14 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,347.347	INFO	[agents.py:220]	Trader3 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,347.347	INFO	[orders.py:21]	New ORDER 5198 for 0 Fundamentalist 3
2023-04-22 18:26:32,347.347	INFO	[orders.py:248]	Trader3 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,347.347	INFO	[orders.py:248]	Trader3 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,347.347	INFO	[orders.py:248]	Trader3 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,348.348	INFO	[orders.py:21]	New ORDER 5199 for 0 Fundamentalist 17
2023-04-22 18:26:32,348.348	INFO	[orders.py:21]	New ORDER 5200 for 0 Chartist 7
2023-04-22 18:26:32,348.348	INFO	[orders.py:21]	New ORDER 5201 for 0 Fundamentalist 18
2023-04-22 18:26:32,348.348	INFO	[orders.py:21]	New ORDER 5202 for 0 Chartist 28
2023-04-22 18:26:32,348.348	INFO	[orders.py:21]	New ORDER 5203 for 0 Chartist 24
2023-04-22 18:26:32,348.348	INFO	[orders.py:21]	New ORDER 5204 for 0 Chartist 4
2023-04-22 18:26:32,349.349	INFO	[agents.py:238]	Trader2 (Chartist) SELL 0/1
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5205 for 0 Chartist 2
2023-04-22 18:26:32,349.349	INFO	[orders.py:257]	Trader2 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,349.349	INFO	[orders.py:261]	Trader25 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,349.349	INFO	[agents.py:220]	Trader13 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5206 for 0 Fundamentalist 13
2023-04-22 18:26:32,349.349	INFO	[orders.py:248]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5207 for 0 Fundamentalist 19
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5208 for 0 Fundamentalist 12
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5209 for 0 Fundamentalist 16
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5210 for 0 Fundamentalist 14
2023-04-22 18:26:32,349.349	INFO	[agents.py:611]	Market Maker 30 PnL 1.240105227204367. Cash: 1241.0353836119648
2023-04-22 18:26:32,349.349	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5211 for 0 Market Maker 30
2023-04-22 18:26:32,349.349	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5212 for 1 Market Maker 30
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5213 for 0 Fundamentalist 11
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5214 for 0 Fundamentalist 3
2023-04-22 18:26:32,349.349	INFO	[agents.py:220]	Trader6 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5215 for 0 Fundamentalist 6
2023-04-22 18:26:32,349.349	INFO	[orders.py:248]	Trader6 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,349.349	INFO	[orders.py:248]	Trader6 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,349.349	INFO	[orders.py:21]	New ORDER 5216 for 0 Fundamentalist 0
2023-04-22 18:26:32,350.350	INFO	[orders.py:21]	New ORDER 5217 for 0 Chartist 23
2023-04-22 18:26:32,350.350	INFO	[agents.py:238]	Trader8 (Chartist) SELL 0/1
2023-04-22 18:26:32,350.350	INFO	[orders.py:21]	New ORDER 5218 for 0 Chartist 8
2023-04-22 18:26:32,350.350	INFO	[orders.py:257]	Trader8 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,350.350	INFO	[orders.py:261]	Trader28 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,350.350	INFO	[agents.py:220]	Trader14 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5219 for 0 Fundamentalist 14
2023-04-22 18:26:32,351.351	INFO	[orders.py:248]	Trader14 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,351.351	INFO	[orders.py:248]	Trader14 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5220 for 0 Fundamentalist 9
2023-04-22 18:26:32,351.351	INFO	[agents.py:220]	Trader13 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5221 for 0 Fundamentalist 13
2023-04-22 18:26:32,351.351	INFO	[orders.py:248]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,351.351	INFO	[orders.py:248]	Trader13 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5222 for 0 Chartist 1
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5223 for 0 Chartist 4
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5224 for 0 Chartist 7
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5225 for 0 Fundamentalist 3
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5226 for 0 Chartist 8
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5227 for 0 Chartist 20
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5228 for 0 Fundamentalist 6
2023-04-22 18:26:32,351.351	INFO	[agents.py:611]	Market Maker 30 PnL 1.2413456424578726. Cash: 1242.2767292544227
2023-04-22 18:26:32,351.351	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5229 for 0 Market Maker 30
2023-04-22 18:26:32,351.351	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5230 for 1 Market Maker 30
2023-04-22 18:26:32,351.351	INFO	[agents.py:238]	Trader29 (Chartist) SELL 1/2
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5231 for 1 Chartist 29
2023-04-22 18:26:32,351.351	INFO	[orders.py:257]	Trader29 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5232 for 0 Chartist 26
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5233 for 0 Chartist 28
2023-04-22 18:26:32,351.351	INFO	[agents.py:220]	Trader17 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,351.351	INFO	[orders.py:21]	New ORDER 5234 for 0 Fundamentalist 17
2023-04-22 18:26:32,351.351	INFO	[orders.py:248]	Trader17 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,351.351	INFO	[orders.py:251]	Trader26 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,351.351	INFO	[orders.py:248]	Trader17 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,351.351	INFO	[orders.py:251]	Trader20 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,351.351	INFO	[orders.py:248]	Trader17 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,351.351	INFO	[orders.py:251]	Trader8 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,352.352	INFO	[orders.py:21]	New ORDER 5235 for 0 Fundamentalist 0
2023-04-22 18:26:32,352.352	INFO	[orders.py:21]	New ORDER 5236 for 0 Chartist 1
2023-04-22 18:26:32,352.352	INFO	[agents.py:611]	Market Maker 30 PnL 1.2425872984367743. Cash: 1243.5193165528594
2023-04-22 18:26:32,352.352	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:32,352.352	INFO	[orders.py:21]	New ORDER 5237 for 0 Market Maker 30
2023-04-22 18:26:32,353.353	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5238 for 1 Market Maker 30
2023-04-22 18:26:32,353.353	INFO	[agents.py:220]	Trader10 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5239 for 0 Fundamentalist 10
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader10 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:251]	Trader8 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader10 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader10 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5240 for 0 Chartist 28
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5241 for 0 Chartist 27
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5242 for 0 Fundamentalist 15
2023-04-22 18:26:32,353.353	INFO	[agents.py:220]	Trader0 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5243 for 0 Fundamentalist 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader0 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader0 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[agents.py:220]	Trader12 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5244 for 0 Fundamentalist 12
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader12 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader12 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader12 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5245 for 0 Chartist 24
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5246 for 0 Chartist 8
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5247 for 0 Fundamentalist 18
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5248 for 0 Chartist 2
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5249 for 0 Fundamentalist 13
2023-04-22 18:26:32,353.353	INFO	[agents.py:220]	Trader17 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5250 for 0 Fundamentalist 17
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader17 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader17 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader17 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,353.353	INFO	[agents.py:220]	Trader4 (Chartist) BUY 0/1
2023-04-22 18:26:32,353.353	INFO	[orders.py:21]	New ORDER 5251 for 0 Chartist 4
2023-04-22 18:26:32,353.353	INFO	[orders.py:248]	Trader4 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,354.354	INFO	[orders.py:21]	New ORDER 5252 for 0 Chartist 23
2023-04-22 18:26:32,354.354	INFO	[agents.py:238]	Trader21 (Chartist) SELL 1/2
2023-04-22 18:26:32,354.354	INFO	[orders.py:21]	New ORDER 5253 for 1 Chartist 21
2023-04-22 18:26:32,354.354	INFO	[orders.py:257]	Trader21 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:32,354.354	INFO	[orders.py:257]	Trader21 (Chartist) MarketOrder(ASK) 1
2023-04-22 18:26:32,354.354	INFO	[agents.py:220]	Trader19 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,354.354	INFO	[orders.py:21]	New ORDER 5254 for 0 Fundamentalist 19
2023-04-22 18:26:32,354.354	INFO	[orders.py:248]	Trader19 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,354.354	INFO	[orders.py:248]	Trader19 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,354.354	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,354.354	INFO	[orders.py:248]	Trader19 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[agents.py:220]	Trader6 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,355.355	INFO	[orders.py:21]	New ORDER 5255 for 0 Fundamentalist 6
2023-04-22 18:26:32,355.355	INFO	[orders.py:248]	Trader6 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:248]	Trader6 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:248]	Trader6 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[agents.py:220]	Trader5 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,355.355	INFO	[orders.py:21]	New ORDER 5256 for 0 Fundamentalist 5
2023-04-22 18:26:32,355.355	INFO	[orders.py:248]	Trader5 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:248]	Trader5 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[agents.py:238]	Trader4 (Chartist) SELL 0/1
2023-04-22 18:26:32,355.355	INFO	[orders.py:21]	New ORDER 5257 for 0 Chartist 4
2023-04-22 18:26:32,355.355	INFO	[orders.py:257]	Trader4 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:261]	Trader24 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:257]	Trader4 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:261]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,355.355	INFO	[agents.py:220]	Trader3 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,355.355	INFO	[orders.py:21]	New ORDER 5258 for 0 Fundamentalist 3
2023-04-22 18:26:32,355.355	INFO	[orders.py:248]	Trader3 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:248]	Trader3 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:248]	Trader3 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:21]	New ORDER 5259 for 0 Fundamentalist 14
2023-04-22 18:26:32,355.355	INFO	[orders.py:21]	New ORDER 5260 for 0 Chartist 2
2023-04-22 18:26:32,355.355	INFO	[orders.py:21]	New ORDER 5261 for 0 Fundamentalist 9
2023-04-22 18:26:32,355.355	INFO	[agents.py:220]	Trader10 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,355.355	INFO	[orders.py:21]	New ORDER 5262 for 0 Fundamentalist 10
2023-04-22 18:26:32,355.355	INFO	[orders.py:248]	Trader10 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,355.355	INFO	[orders.py:21]	New ORDER 5263 for 0 Chartist 26
2023-04-22 18:26:32,355.355	INFO	[orders.py:21]	New ORDER 5264 for 0 Fundamentalist 19
2023-04-22 18:26:32,356.356	INFO	[orders.py:21]	New ORDER 5265 for 0 Chartist 7
2023-04-22 18:26:32,356.356	INFO	[orders.py:21]	New ORDER 5266 for 0 Chartist 22
2023-04-22 18:26:32,356.356	INFO	[orders.py:21]	New ORDER 5267 for 0 Fundamentalist 11
2023-04-22 18:26:32,356.356	INFO	[orders.py:21]	New ORDER 5268 for 0 Chartist 1
2023-04-22 18:26:32,356.356	INFO	[agents.py:611]	Market Maker 30 PnL 1.2438301963820777. Cash: 1244.7631467492415
2023-04-22 18:26:32,356.356	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:32,356.356	INFO	[orders.py:21]	New ORDER 5269 for 0 Market Maker 30
2023-04-22 18:26:32,356.356	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:32,356.356	INFO	[orders.py:21]	New ORDER 5270 for 1 Market Maker 30
2023-04-22 18:26:32,356.356	INFO	[agents.py:220]	Trader15 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,356.356	INFO	[orders.py:21]	New ORDER 5271 for 0 Fundamentalist 15
2023-04-22 18:26:32,356.356	INFO	[orders.py:248]	Trader15 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,356.356	INFO	[orders.py:248]	Trader15 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,356.356	INFO	[orders.py:251]	Trader23 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,356.356	INFO	[orders.py:21]	New ORDER 5272 for 0 Chartist 27
2023-04-22 18:26:32,356.356	INFO	[orders.py:21]	New ORDER 5273 for 0 Chartist 23
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5274 for 0 Chartist 20
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5275 for 0 Chartist 29
2023-04-22 18:26:32,357.357	INFO	[agents.py:611]	Market Maker 30 PnL 1.2450743375359252. Cash: 1246.0082210867774
2023-04-22 18:26:32,357.357	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5276 for 0 Market Maker 30
2023-04-22 18:26:32,357.357	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5277 for 1 Market Maker 30
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5278 for 0 Fundamentalist 6
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5279 for 0 Chartist 1
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5280 for 0 Fundamentalist 10
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5281 for 0 Chartist 25
2023-04-22 18:26:32,357.357	INFO	[agents.py:220]	Trader18 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5282 for 0 Fundamentalist 18
2023-04-22 18:26:32,357.357	INFO	[orders.py:248]	Trader18 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,357.357	INFO	[orders.py:251]	Trader25 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,357.357	INFO	[orders.py:248]	Trader18 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,357.357	INFO	[orders.py:251]	Trader23 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5283 for 0 Fundamentalist 14
2023-04-22 18:26:32,357.357	INFO	[orders.py:21]	New ORDER 5284 for 0 Chartist 23
2023-04-22 18:26:32,358.358	INFO	[orders.py:21]	New ORDER 5285 for 0 Fundamentalist 3
2023-04-22 18:26:32,358.358	INFO	[orders.py:21]	New ORDER 5286 for 0 Chartist 5
2023-04-22 18:26:32,358.358	INFO	[orders.py:21]	New ORDER 5287 for 0 Chartist 4
2023-04-22 18:26:32,358.358	INFO	[orders.py:21]	New ORDER 5288 for 0 Fundamentalist 9
2023-04-22 18:26:32,358.358	INFO	[agents.py:220]	Trader11 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,358.358	INFO	[orders.py:21]	New ORDER 5289 for 0 Fundamentalist 11
2023-04-22 18:26:32,358.358	INFO	[orders.py:248]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,358.358	INFO	[orders.py:251]	Trader4 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,358.358	INFO	[orders.py:248]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,358.358	INFO	[orders.py:251]	Trader23 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,358.358	INFO	[orders.py:21]	New ORDER 5290 for 0 Chartist 2
2023-04-22 18:26:32,359.359	INFO	[agents.py:238]	Trader5 (Chartist) SELL 0/1
2023-04-22 18:26:32,359.359	INFO	[orders.py:21]	New ORDER 5291 for 0 Chartist 5
2023-04-22 18:26:32,359.359	INFO	[orders.py:257]	Trader5 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,359.359	INFO	[orders.py:261]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,359.359	INFO	[orders.py:257]	Trader5 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,359.359	INFO	[orders.py:261]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,359.359	INFO	[agents.py:220]	Trader15 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,359.359	INFO	[orders.py:21]	New ORDER 5292 for 0 Fundamentalist 15
2023-04-22 18:26:32,359.359	INFO	[orders.py:248]	Trader15 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,359.359	INFO	[orders.py:251]	Trader2 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,359.359	INFO	[orders.py:248]	Trader15 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,359.359	INFO	[orders.py:251]	Trader23 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,359.359	INFO	[orders.py:248]	Trader15 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,359.359	INFO	[orders.py:21]	New ORDER 5293 for 0 Fundamentalist 9
2023-04-22 18:26:32,359.359	INFO	[orders.py:21]	New ORDER 5294 for 0 Fundamentalist 17
2023-04-22 18:26:32,359.359	INFO	[agents.py:238]	Trader4 (Chartist) SELL 0/1
2023-04-22 18:26:32,359.359	INFO	[orders.py:21]	New ORDER 5295 for 0 Chartist 4
2023-04-22 18:26:32,359.359	INFO	[orders.py:257]	Trader4 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,359.359	INFO	[orders.py:261]	Trader1 (Chartist) MarketOrder(ASK) 0
2023-04-22 18:26:32,359.359	INFO	[orders.py:21]	New ORDER 5296 for 0 Chartist 24
2023-04-22 18:26:32,359.359	INFO	[orders.py:21]	New ORDER 5297 for 0 Chartist 3
2023-04-22 18:26:32,359.359	INFO	[agents.py:220]	Trader28 (Chartist) BUY 0/2
2023-04-22 18:26:32,359.359	INFO	[orders.py:21]	New ORDER 5298 for 0 Chartist 28
2023-04-22 18:26:32,359.359	INFO	[orders.py:248]	Trader28 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,360.360	INFO	[orders.py:21]	New ORDER 5299 for 0 Chartist 1
2023-04-22 18:26:32,360.360	INFO	[orders.py:21]	New ORDER 5300 for 0 Chartist 21
2023-04-22 18:26:32,360.360	INFO	[orders.py:21]	New ORDER 5301 for 0 Fundamentalist 13
2023-04-22 18:26:32,360.360	INFO	[orders.py:21]	New ORDER 5302 for 0 Fundamentalist 14
2023-04-22 18:26:32,360.360	INFO	[agents.py:611]	Market Maker 30 PnL 1.2463197231420509. Cash: 1247.2545408099195
2023-04-22 18:26:32,360.360	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:32,360.360	INFO	[orders.py:21]	New ORDER 5303 for 0 Market Maker 30
2023-04-22 18:26:32,360.360	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:32,360.360	INFO	[orders.py:21]	New ORDER 5304 for 1 Market Maker 30
2023-04-22 18:26:32,360.360	INFO	[agents.py:220]	Trader8 (Chartist) BUY 0/1
2023-04-22 18:26:32,360.360	INFO	[orders.py:21]	New ORDER 5305 for 0 Chartist 8
2023-04-22 18:26:32,360.360	INFO	[orders.py:248]	Trader8 (Chartist) MarketOrder(BID) 0
2023-04-22 18:26:32,360.360	INFO	[orders.py:21]	New ORDER 5306 for 0 Fundamentalist 18
2023-04-22 18:26:32,360.360	INFO	[orders.py:21]	New ORDER 5307 for 0 Fundamentalist 10
2023-04-22 18:26:32,361.361	INFO	[agents.py:220]	Trader11 (Fundamentalist) BUY 0/1
2023-04-22 18:26:32,361.361	INFO	[orders.py:21]	New ORDER 5308 for 0 Fundamentalist 11
2023-04-22 18:26:32,361.361	INFO	[orders.py:248]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,361.361	INFO	[orders.py:248]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,361.361	INFO	[orders.py:248]	Trader11 (Fundamentalist) MarketOrder(BID) 0
2023-04-22 18:26:32,361.361	INFO	[orders.py:21]	New ORDER 5309 for 0 Chartist 22
2023-04-22 18:26:32,361.361	INFO	[orders.py:21]	New ORDER 5310 for 0 Chartist 5
2023-04-22 18:26:32,361.361	INFO	[orders.py:21]	New ORDER 5311 for 0 Fundamentalist 17
2023-04-22 18:26:32,361.361	INFO	[orders.py:21]	New ORDER 5312 for 0 Chartist 7
2023-04-22 18:26:32,361.361	INFO	[orders.py:21]	New ORDER 5313 for 0 Fundamentalist 18
2023-04-22 18:26:32,361.361	INFO	[orders.py:21]	New ORDER 5314 for 0 Fundamentalist 0
2023-04-22 18:26:32,362.362	INFO	[agents.py:611]	Market Maker 30 PnL 1.2475663544450981. Cash: 1248.5021071643646
2023-04-22 18:26:32,362.362	INFO	[agents.py:220]	Trader30 (Market Maker) BUY 0/2
2023-04-22 18:26:32,362.362	INFO	[orders.py:21]	New ORDER 5315 for 0 Market Maker 30
2023-04-22 18:26:32,362.362	INFO	[agents.py:238]	Trader30 (Market Maker) SELL 1/2
2023-04-22 18:26:32,362.362	INFO	[orders.py:21]	New ORDER 5316 for 1 Market Maker 30
2023-04-22 18:26:32,362.362	INFO	[orders.py:21]	New ORDER 5317 for 0 Fundamentalist 16
2023-04-22 18:26:32,362.362	INFO	[agents.py:220]	Trader4 (Fundamentalist) BUY 0/1
